,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
244,p-val,2.820257258941209e-06,0.0008373146494425521,0.001210743420213088,500,0,0,0,1000,663377871
245,p-val,0.010651761912448234,0.0013071578840577322,5.669260397760315e-06,500,0,0,0,1000,1581372366
246,p-val,0.000328517368640385,0.045447150698569715,0.001019736236476305,500,0,0,0,1000,617659245
247,p-val,0.003177055787153822,0.0005934076651789065,0.0004264902075849411,500,0,0,0,1000,1394034251
248,p-val,1.2992908490482506e-07,0.0001861873668205461,0.000723474735232241,500,0,0,0,1000,637645367
249,p-val,0.0020469074260579343,0.0001195820877206596,0.0005772508661069688,500,0,0,0,1000,1425822073
250,p-val,2.544471541130561e-05,0.0007686066522796027,0.0001888131087761153,500,0,0,0,1000,2100921707
251,p-val,0.0010648095728423568,0.0012711126666129506,0.0005001189991062577,500,0,0,0,1000,1549068715
252,p-val,0.0019824363341170055,0.003533937351652584,0.004252341873941084,500,0,0,0,1000,1116373564
253,p-val,5.710362551529599e-06,0.0011411786953895028,0.0025990409399277606,500,0,0,0,1000,651853129
254,p-val,0.014891266260347856,0.0025653115246635516,0.0005252547971793919,500,0,0,0,1000,470892203
255,p-val,0.00015079629679861346,0.0003430415795320368,0.0004076859182954728,500,0,0,0,1000,1698277980
256,p-val,0.00014455157946331238,0.0016038884674801739,0.00689659587465582,500,0,0,0,1000,1630055221
257,p-val,0.0015443652757280168,1.0276682647566077e-06,0.008635465314195154,500,0,0,0,1000,1357411248
258,p-val,5.488716418295075e-06,0.0007471036160545833,2.197501528258155e-05,500,0,0,0,1000,1456714463
259,p-val,0.0006774869781990246,0.002029958022040913,0.00794159670508818,500,0,0,0,1000,1580137769
260,p-val,0.0029540344437053766,0.0010281219687220179,0.0006814304509094376,500,0,0,0,1000,16337649
261,p-val,3.230990945029882e-05,7.715678875734207e-05,0.004205238667594922,500,0,0,0,1000,1906065605
262,p-val,2.3861972367184124e-05,0.004054108347845777,0.0001321016446633097,500,0,0,0,1000,1997411089
263,p-val,0.00035306378405646594,0.00037499094871144687,0.0012170203827122817,500,0,0,0,1000,1325791341
264,p-val,0.00012587706835249233,0.004165187619256497,0.002364647023463345,500,0,0,0,1000,336621442
265,p-val,0.008743335161474443,0.0003877161956775437,0.00035924627270260683,500,0,0,0,1000,671007817
266,p-val,0.004263785634811612,0.002657900234254249,0.00011589129281802217,500,0,0,0,1000,747075703
267,p-val,0.013598994464920543,0.007340219489195917,0.00021776254650432132,500,0,0,0,1000,739777774
268,p-val,0.0011125159710672333,5.175342582896891e-07,4.991668487015096e-06,500,0,0,0,1000,1048847344
269,p-val,0.001547579899917985,0.0006932056735678122,0.00013916757493348262,500,0,0,0,1000,273392220
