,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,y_in_c,num_perms,random_seed,p_pc_pearson,p_pc_spearman
1852,0.396,6.276884157618845e-05,0.0013499083918759869,0.0018612647881549593,500,1,0,0,1000,65231903,0.41615112864174264,0.602400066629398
1853,0.116,7.175114383706216e-05,0.004638785702459125,0.0045300586056646885,500,1,0,0,1000,1246339017,0.1308379430789051,0.12060650897261087
1854,0.201,0.0001899967522335233,0.0036211944543077523,3.6017134136256956e-06,500,1,0,0,1000,307967074,0.17936071714484758,0.5579674579249516
1855,0.105,9.593876476288177e-05,0.005525064264498947,3.773006638230214e-07,500,1,0,0,1000,1388013188,0.0972120849955105,0.07045882732108262
1856,0.303,0.0009714620368096449,0.0021384743037508036,0.0073762066524916126,500,1,0,0,1000,144388172,0.27577592331469575,0.14363518280436818
1857,0.153,0.00038439964894332324,0.003579212475778304,0.0076251847303090425,500,1,0,0,1000,1502024535,0.17059578562668898,0.27046150065199703
1858,0.088,0.0001933444230279857,0.00560763579326784,8.833145861752989e-06,500,1,0,0,1000,1040048632,0.09485824562701521,0.11750075544892385
1859,0.644,0.0017083154783738008,0.000450499696273865,1.12697464019762e-05,500,1,0,0,1000,1477053908,0.6339770639834552,0.337133107713501
1860,0.852,0.003964348207351032,7.394731338472571e-05,0.0032054419253149113,500,1,0,0,1000,722712954,0.794115329399742,0.6055758002905502
1861,0.429,0.0006840297828532016,0.0011646874471615831,3.0811748911174774e-05,500,1,0,0,1000,1224910785,0.44483448663392,0.42091920933802285
1862,0.452,0.0019269463478429616,0.0013736018879418888,0.0005376392184572865,500,1,0,0,1000,1010114256,0.3963705550221892,0.2061373709382778
1863,0.467,9.946805763272337e-06,0.0010608504272516806,0.009325403309425218,500,1,0,0,1000,1065799020,0.46300769480623216,0.6992647267626886
1864,0.699,0.0016291974474569315,0.00031964888367996824,0.001519263770039636,500,1,0,0,1000,1364788116,0.7125150550571897,0.339477181766472
1865,0.415,0.002769156073917145,0.0012758156005953092,0.0010303725467604163,500,1,0,0,1000,884882824,0.4457026552730369,0.5849011508445132
1866,0.357,0.0008138602762792768,0.0015552315554452356,0.00015844100182904608,500,1,0,0,1000,1290171171,0.38322294291455894,0.25310443973822555
1867,0.968,3.062700726363943e-08,3.4259426230365264e-06,0.005860843896973167,500,1,0,0,1000,2078258612,0.9672325815030002,0.6089632915859866
1868,0.919,0.0033468558527692815,1.9611547014131148e-05,0.00032409519089060534,500,1,0,0,1000,784209657,0.9374470743835784,0.9299302107999411
1869,0.094,3.281792315568133e-05,0.005542148831699789,6.962850195224579e-05,500,1,0,0,1000,2097580389,0.0968678878210958,0.24161416428776641
1870,0.553,0.0025675161112036493,0.0007547050378378106,0.002304886845906906,500,1,0,0,1000,1192090434,0.5114068066349877,0.4026889454237692
1871,0.155,0.0013575081446828285,0.0037135546156432664,1.2949838497644528e-05,500,1,0,0,1000,731756182,0.17466863426662282,0.2666175128642984
1872,0.347,0.01279211661676638,0.001701166967606249,0.004686324390444585,500,1,0,0,1000,676483169,0.28135901082393505,0.39141353717514416
1873,0.143,0.00022934026839449562,0.003968529073612892,0.0016280453231485303,500,1,0,0,1000,1719427889,0.16321295742508293,0.6749195718328096
1874,0.552,9.701467334954916e-05,0.0007330372828826537,0.0019925762135705183,500,1,0,0,1000,1461743869,0.5401873808689863,0.4732175219632955
1875,0.872,0.004225956714638213,5.3672283099714946e-05,0.0018579497058249794,500,1,0,0,1000,1636658720,0.9148043319012107,0.8346164760240771
1876,0.554,0.00034673172699639654,0.0007423938622886928,0.000719632304707396,500,1,0,0,1000,2118167690,0.5372129816180562,0.73497560191675
1877,0.699,0.00103728574819828,0.0002780262196317995,0.0009102028535218354,500,1,0,0,1000,1070573527,0.7234060129987355,0.772460911762632
1878,0.475,0.001200317490508085,0.0009625045192661608,0.00025432507684164385,500,1,0,0,1000,312379850,0.49547977155082656,0.5065657210546527
1879,0.115,0.0014200343450784247,0.00475347470975318,0.004598573315838239,500,1,0,0,1000,1061911861,0.11125582517925178,0.10262592109795196
1880,0.907,2.7606058230933428e-05,2.8407748419723156e-05,0.0009588514734079068,500,1,0,0,1000,1852835152,0.9079103153958255,0.5898748103098349
1881,0.451,8.313586929431516e-06,0.0011846466087406249,0.0004194939327273328,500,1,0,0,1000,441716166,0.44214155045750136,0.3126027596930353
1882,0.897,4.5765266920572145e-07,4.271854879289716e-05,0.000874657644924226,500,1,0,0,1000,2000911393,0.8844617932933341,0.9401579549115002
1883,0.686,0.0007785023247059986,0.00037438214831242433,0.00681766095067915,500,1,0,0,1000,1950497251,0.6984118362428142,0.6135144279675727
1884,0.829,0.0015351930137529335,0.00011241127369232551,0.010193547965943961,500,1,0,0,1000,660204322,0.758181305925976,0.47550982549427634
1885,0.666,0.002814728838029912,0.00036865012200826275,0.009450673430197787,500,1,0,0,1000,1917563521,0.734631748689087,0.7520952056348048
1886,0.726,5.638435556454269e-05,0.0001896793585153267,0.003401839207461066,500,1,0,0,1000,1416120474,0.7519505607084689,0.7629981090058522
1887,0.721,0.0004801830182644684,0.0002406541162728315,0.0012740197294172084,500,1,0,0,1000,89612439,0.718171448571746,0.7362477375561396
1888,0.911,0.0003518907916517655,2.4893535532255484e-05,0.0005942023957198339,500,1,0,0,1000,1995167565,0.9043950565172367,0.7496846964326636
1889,0.863,0.0008049000127999806,8.021288794546333e-05,0.0008404002690685086,500,1,0,0,1000,1320169701,0.8289222529373796,0.9207976498030512
1890,0.171,0.0003161390417747434,0.0038276857786470053,0.0007454543582799955,500,1,0,0,1000,778136051,0.1702927906638692,0.08084111714681266
1891,0.285,1.0069897808717698e-05,0.0022994863635589224,0.0014627420664182766,500,1,0,0,1000,394223175,0.2837604851345041,0.27458269734218094
1892,0.969,0.0007456639816555422,2.739684333841197e-06,0.010721109646537386,500,1,0,0,1000,1392815562,0.9850752601755167,0.728361090345044
1893,0.186,0.0012986444862578272,0.003753766332947439,0.002738445535604095,500,1,0,0,1000,1043668013,0.1604680769809359,0.13247593988320203
1894,0.72,0.005686210518850876,0.0002819298349380217,0.0023549503489584955,500,1,0,0,1000,970828696,0.7590609152713361,0.655664496750358
1895,0.632,8.18892098575219e-08,0.00048095099130951446,0.001778200758935089,500,1,0,0,1000,750560080,0.6246306770009867,0.5994005682052791
1896,0.449,0.004497290065481607,0.001131130582786577,0.0006702986583012605,500,1,0,0,1000,1178590553,0.43268480227871287,0.3201374138280336
1897,0.063,0.00022420161138991812,0.006709153922797473,0.0002504953543868149,500,1,0,0,1000,918011664,0.06810929491472777,0.11078557041783098
1898,0.146,0.0003382357947341319,0.00393394399434932,0.0029721418100482344,500,1,0,0,1000,959196514,0.1676832993065213,0.16650009291930562
1899,0.262,0.0017017644045612679,0.0028073506413297533,0.009226016154867844,500,1,0,0,1000,983666950,0.26778446738460826,0.31574253875666014
1900,0.485,0.0005550695103075931,0.0005164003353657076,0.001455768608992103,1000,1,0,0,1000,520204038,0.45732339216973894,0.5561103831783687
1901,0.319,8.95832519276496e-10,0.0009910246362179187,0.000995787877543508,1000,1,0,0,1000,1627955439,0.32001477983409043,0.5647131015668881
1902,0.489,4.4908106542340676e-06,0.0004960401099027845,0.0022302987824929232,1000,1,0,0,1000,324990641,0.479821150193241,0.17310230216841974
1903,0.061,0.00041591123508744055,0.003599498475101548,8.226777554898312e-05,1000,1,0,0,1000,1589995610,0.05863142786272117,0.10973167165107646
1904,0.769,3.2438216272190346e-05,0.00010040253434895341,0.0014702312637440151,1000,1,0,0,1000,1773661655,0.7562754688435248,0.5640639452753742
1905,0.682,2.195980626373828e-05,0.000163379107149364,0.00039499166078627024,1000,1,0,0,1000,87558569,0.6846623987486725,0.5178265952522327
1906,0.588,0.0008371181980547648,0.00028565136217684195,0.002560462407645958,1000,1,0,0,1000,657907100,0.5660010855428345,0.35381712145101885
1907,0.856,0.00029766565690048097,2.9270495369160265e-05,0.0015507392816033194,1000,1,0,0,1000,1217062934,0.8784479108210017,0.6180036645043316
1908,0.329,0.005333804554522259,0.0008969642518835697,5.762913883877729e-07,1000,1,0,0,1000,1221428920,0.3422502984671455,0.5051475139575219
1909,0.782,0.0004862962095282253,5.777969923770332e-05,0.002324079591499051,1000,1,0,0,1000,198927804,0.7887759866393322,0.45399501836840483
1910,0.677,0.0014942315031977182,0.00018934016255778285,0.0026967510793054483,1000,1,0,0,1000,296208119,0.6255683018276486,0.4822477607522938
1911,0.93,0.002012763633250203,8.41705338661125e-06,0.00014918171691391535,1000,1,0,0,1000,943118995,0.9148668241526281,0.813863600208826
1912,0.763,0.0003691064448951842,9.490410447965392e-05,0.0015870429854711876,1000,1,0,0,1000,839868914,0.7742794794950437,0.6956706059804925
1913,0.956,4.1202185163680127e-07,3.1230240383761654e-06,0.0004206073872802252,1000,1,0,0,1000,9964265,0.9557972050570648,0.6007829305168477
1914,0.175,0.0004913426717132463,0.0018207054605775541,0.00018599452719114673,1000,1,0,0,1000,2115699958,0.1750947954733682,0.3608346984737031
1915,0.458,0.0007612743814024991,0.0005740649771328599,3.360368429505822e-05,1000,1,0,0,1000,2106613298,0.44651694473503345,0.962029016903988
1916,0.939,0.00033201005532013106,6.482526040518799e-06,0.0009660528770450982,1000,1,0,0,1000,1362530601,0.9242525181902336,0.6247201091348018
1917,0.675,7.661580321471906e-05,0.000169523374535685,7.820887043641367e-05,1000,1,0,0,1000,1573251526,0.682652475052857,0.3659635884651582
1918,0.181,0.00041832801909269524,0.0019661586965207256,0.0005864426373437537,1000,1,0,0,1000,585058718,0.15703134511788933,0.17121892130392322
1919,0.128,0.001160227066013264,0.0021593423836960834,0.0005701943696372336,1000,1,0,0,1000,1148030866,0.1481990778644524,0.12582737434778768
1920,0.531,0.0008422321255450171,0.00042553277019119484,0.00031549516471052197,1000,1,0,0,1000,42788221,0.5239443863227669,0.9040545561534916
1921,0.349,0.0009424268274866865,0.0008979944459285294,0.0003380216819094395,1000,1,0,0,1000,22329666,0.35210494746509413,0.24932261528509417
1922,0.042,0.0007582173122191449,0.004108110169645962,0.00012293523013895413,1000,1,0,0,1000,1659466561,0.041893121445721326,0.07200786161442518
1923,0.178,0.00013158504938204363,0.0017663072963268744,4.459171567394726e-05,1000,1,0,0,1000,1820713091,0.18366141521159207,0.10868371285325859
1924,0.246,7.182819342832492e-05,0.0014056677777037896,0.0008484219047334429,1000,1,0,0,1000,1272455848,0.23904334245575903,0.17099067693480638
1925,0.693,0.0020822555364717887,0.00014813130609192537,0.00010064040556545528,1000,1,0,0,1000,2075147410,0.690695480800258,0.8359742763786341
1926,0.985,0.0020849075048134935,5.774968503402533e-07,0.0006853961963638744,1000,1,0,0,1000,2013339242,0.9932430152786744,0.7325699111077787
1927,0.768,0.0005103798302000806,9.744746383399949e-05,0.0021575311355837012,1000,1,0,0,1000,496110175,0.7326921230695331,0.7583228548171185
1928,0.024,0.0004141389042398025,0.004707300664562708,0.013006325588260093,1000,1,0,0,1000,1527938598,0.03424211387373678,0.024092140015916468
1929,0.589,0.00015550569282229976,0.0003325661910152933,0.01693220732356082,1000,1,0,0,1000,1515009591,0.5332207198028664,0.5167497540320288
1930,0.337,3.707095018501416e-05,0.0008247452955615353,0.0003291232527292687,1000,1,0,0,1000,786326608,0.3661233068243638,0.7883538981763282
1931,0.157,0.0014907291978945025,0.002027364768724116,0.0017809561950976605,1000,1,0,0,1000,1478192745,0.1424714083947092,0.5737936180036707
1932,0.32,0.0010743203111682753,0.0009210830445161022,0.0031281535444686037,1000,1,0,0,1000,90688285,0.3622925908751474,0.3375300239936181
1933,0.218,0.00015499734827861822,0.0015452360160592704,0.00022955540206115455,1000,1,0,0,1000,2060638847,0.2163687384179381,0.031120321289322152
1934,0.109,1.3140093524377505e-06,0.0025892264368754248,5.4660211996515606e-05,1000,1,0,0,1000,2075094123,0.10792289027891323,0.23936688280101495
1935,0.723,0.001653842246447601,9.829733036403887e-05,5.9931270108504187e-05,1000,1,0,0,1000,522275756,0.7475099419817671,0.7786312015189946
1936,0.443,0.0002654015065385318,0.0006186756820185657,0.00043494164323165663,1000,1,0,0,1000,172172227,0.4377260130496494,0.777837411040332
1937,0.606,3.2345160625446567e-06,0.0002229254313280693,3.6527279288489645e-05,1000,1,0,0,1000,107397355,0.637600825346835,0.47281278234989177
1938,0.601,9.649580341342112e-05,0.00024367271292990988,0.00465518108952756,1000,1,0,0,1000,179721825,0.6337453029284581,0.8771210222755959
1939,0.946,0.005152787225961686,3.084041708012464e-06,0.0016987182590356698,1000,1,0,0,1000,1699829230,0.9794842972529396,0.5910175342288754
1940,0.091,0.0001564106753192407,0.0029172839871793865,0.0027895219728714116,1000,1,0,0,1000,371124205,0.09095341649727778,0.3179976029653319
1941,0.189,0.00038249292541103763,0.0018031195735996874,-2.3515885239078216e-08,1000,1,0,0,1000,1325228768,0.1798287348539721,0.2675018889764946
1942,0.409,0.004170347257478002,0.0006411044957100875,0.0001254396650529621,1000,1,0,0,1000,1658511668,0.4109753773687621,0.3123432242816525
1943,0.465,0.0002827913217311462,0.0005885479425532525,0.00034825747056954626,1000,1,0,0,1000,1640962997,0.4484870267804396,0.44481337204306715
1944,0.632,0.0029393421087865468,0.0002442612147792733,0.008586825364540807,1000,1,0,0,1000,1683783631,0.531771035867372,0.291473604552143
1945,0.644,0.00046447009593786337,0.00021054881222004607,0.003982201309945532,1000,1,0,0,1000,655714788,0.6200503658069126,0.9085781712347625
1946,0.604,0.0013991989280949246,0.00029647195263438064,0.004584529853629005,1000,1,0,0,1000,1147822233,0.6332819829682375,0.6854464932229517
1947,0.087,0.0004535004280091792,0.002825520430734141,0.0016637261854171026,1000,1,0,0,1000,1568821859,0.0883872318712122,0.1482455349225046
1948,0.046,0.0033460573064273413,0.004036031975446885,0.0012183284901056135,1000,1,0,0,1000,1849913767,0.03891232657996022,0.075915091899472
1949,0.786,0.00037952424995224554,7.754236738921616e-05,0.00046491619762945025,1000,1,0,0,1000,2126844509,0.7720622534701943,0.9764389285287859
1950,0.92,3.233204584396354e-06,1.335703900839924e-05,1.0962408851566963e-05,1000,1,0,0,1000,997179730,0.908286222050932,0.7538916612395905
1951,0.608,0.00025214117603822306,0.00025835229827764206,2.0052621785282554e-09,1000,1,0,0,1000,1982527509,0.6118614456760847,0.23561165289991143
1952,0.906,0.00019969663720553754,1.0695510206604197e-05,0.0026141290299528386,1000,1,0,0,1000,124623622,0.9324558891873166,0.8359516709681911
1953,0.616,0.00388822539208844,0.0002427221086115372,0.0008441952684891119,1000,1,0,0,1000,612443343,0.5884307266072031,0.4296719412635165
1954,0.437,0.003508457406604326,0.0006007459311502261,9.918738562930685e-05,1000,1,0,0,1000,1545326896,0.44779912883424966,0.3840259022264769
1955,0.593,2.9327842302917517e-05,0.0002720204841494267,0.0022207364520491213,1000,1,0,0,1000,464240930,0.597631485413691,0.7937725869695275
1956,0.995,0.0011044257258921997,4.0771173404063887e-07,0.0012553541102752197,1000,1,0,0,1000,1143881926,0.957944663743441,0.5157652322260319
1957,0.075,6.244225349361088e-05,0.003363000011041062,0.00041904186632024665,1000,1,0,0,1000,566762256,0.06617520296224262,0.37382127919667774
1958,0.502,0.002019641029449404,0.0005319028474318754,9.926492130285514e-05,1000,1,0,0,1000,889698108,0.4736942030143968,0.6401909793201128
1959,0.382,0.0004773580762010843,0.0007629986814839951,0.0007487708135545112,1000,1,0,0,1000,163845094,0.39204403424256995,0.3566730719776894
1960,0.394,6.241978716448049e-05,0.0007226156903034076,0.0013538442079661372,1000,1,0,0,1000,633763988,0.4002702411952752,0.3795209563159724
1961,0.94,0.00036095661105295385,5.7200139508273296e-06,0.0006261116167025627,1000,1,0,0,1000,1970165524,0.9500588654143156,0.388807000070321
1962,0.635,0.0013987639138576258,0.00025530534432227636,0.0013196401781598865,1000,1,0,0,1000,2065574374,0.6401444676404724,0.9921178320910489
1963,0.731,1.6120296056465477e-05,0.00011964075013559672,2.677030368358757e-05,1000,1,0,0,1000,1877308711,0.7303207299897421,0.7020343609194876
1964,0.13,0.00185562447087817,0.0024332734449397098,1.480087369221117e-06,1000,1,0,0,1000,1640506286,0.11920316408606416,0.137317549279755
1965,0.035,5.589210490597463e-05,0.004645738480294148,0.00044167194824995537,1000,1,0,0,1000,1346978266,0.03153217671890634,0.03178249530495887
1966,0.613,0.0009880882632280485,0.00023622785740606833,0.00022260806379115206,1000,1,0,0,1000,1841473882,0.6367246664390651,0.21298277962254297
1967,0.419,7.479523533282517e-05,0.0006703511771690707,8.385503764918312e-05,1000,1,0,0,1000,2074829315,0.4123216156935088,0.6187617334807294
1968,0.406,0.0016809945752134237,0.0007032115735974287,5.89601335256873e-05,1000,1,0,0,1000,86780263,0.3972377622792179,0.2927772666392186
1969,0.504,0.000356170597079819,0.0005008062273428315,0.0008910492103768597,1000,1,0,0,1000,947924043,0.47038806842135483,0.6213159479884793
1970,0.726,3.268561441727158e-05,0.00011687820738226495,0.000258264458453783,1000,1,0,0,1000,1743420265,0.7309983430833135,0.7645603290340894
1971,0.554,0.010080030071140111,0.0003314953322173242,0.0019459812625113315,1000,1,0,0,1000,1069187278,0.6491494082008551,0.34024734957374014
1972,0.656,0.008783772442760851,0.00017574845196943745,9.727755821531403e-06,1000,1,0,0,1000,1180639799,0.6680393135669225,0.9924121235778444
