,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
116,0.269,0.012612984292527885,0.012612984292527885,0.0017775975800084672,100,0,0,0,1000,454673985
117,0.245,0.013504579336604428,0.013504579336604428,0.0015875877035840063,100,0,0,0,1000,636524282
118,0.223,0.016386376984154127,0.016386376984154127,2.00488653337992e-05,100,0,0,0,1000,291875639
119,0.106,0.02475080729341783,0.02475080729341783,0.019796810363188273,100,0,0,0,1000,1384953418
120,0.799,0.0007485705490181127,0.0007485705490181127,0.028291512189227833,100,0,0,0,1000,470824762
121,0.474,0.004946099345791599,0.004946099345791599,0.02882614738092528,100,0,0,0,1000,528486959
122,0.313,0.010035899617600874,0.010035899617600874,0.04022717061255898,100,0,0,0,1000,185433238
123,0.028,0.05222613678578336,0.05222613678578336,0.016023780296676404,100,0,0,0,1000,1530812528
124,0.783,0.0007782758389369704,0.0007782758389369704,0.0031352922791484626,100,0,0,0,1000,647861397
125,0.192,0.01671895995069761,0.01671895995069761,0.00111348412616019,100,0,0,0,1000,563383994
126,0.413,0.007323176948294208,0.007323176948294208,0.005617553789713109,100,0,0,0,1000,1179513918
127,0.953,5.226902517452281e-05,5.226902517452281e-05,0.01997833042347957,100,0,0,0,1000,781409813
128,0.961,2.7335514803605854e-05,2.7335514803605854e-05,0.00141036848178493,100,0,0,0,1000,244280760
129,0.941,7.412406640583402e-05,7.412406640583402e-05,0.00762435617730323,100,0,0,0,1000,1149967382
130,0.755,0.0010550132024977898,0.0010550132024977898,0.00035264580343322924,100,0,0,0,1000,1027204489
131,0.776,0.0006882836050444707,0.0006882836050444707,0.015383594404550387,100,0,0,0,1000,1858402418
132,0.544,0.003867946163534808,0.003867946163534808,0.030780524275101726,100,0,0,0,1000,1713922561
133,0.757,0.000889396460670766,0.000889396460670766,0.07274665546435129,100,0,0,0,1000,1192757155
134,0.324,0.010754414734862938,0.010754414734862938,0.00439782382820123,100,0,0,0,1000,1524823068
135,0.235,0.014346499838197802,0.014346499838197802,0.0005188097692570954,100,0,0,0,1000,1513983115
136,0.047,0.0354253041056628,0.0354253041056628,0.0015678666552063378,100,0,0,0,1000,28269538
137,0.175,0.020514518042357155,0.020514518042357155,0.009850417524573217,100,0,0,0,1000,1996779031
138,0.809,0.0007326722507292605,0.0007326722507292605,0.017140397882009065,100,0,0,0,1000,2063599293
139,0.896,0.0002072264742791763,0.0002072264742791763,0.0011900617391971638,100,0,0,0,1000,1990083466
140,0.737,0.001322456032300856,0.001322456032300856,0.004382967870383156,100,0,0,0,1000,661943137
141,0.52,0.0043295777879650554,0.0043295777879650554,0.0026299251076547263,100,0,0,0,1000,1403562992
142,0.382,0.00750768426998949,0.00750768426998949,0.03194121581226077,100,0,0,0,1000,363122471
143,0.474,0.00602095757069987,0.00602095757069987,0.0021066267491831586,100,0,0,0,1000,491222027
144,0.687,0.0019311670109954937,0.0019311670109954937,0.015471681996131722,100,0,0,0,1000,432298836
145,0.119,0.024244637390511414,0.024244637390511414,0.0005348922789660421,100,0,0,0,1000,1304709030
146,0.063,0.03518625662801489,0.03518625662801489,0.0028159749394347836,100,0,0,0,1000,1467770045
147,0.207,0.01797998428787939,0.01797998428787939,0.024643527908291895,100,0,0,0,1000,1549830519
148,0.57,0.0031398880774129445,0.0031398880774129445,0.04553757222000429,100,0,0,0,1000,1514058593
149,0.76,0.001048079673412805,0.001048079673412805,0.0031389314579988187,100,0,0,0,1000,987229037
150,0.301,0.010426384515586529,0.010426384515586529,1.3635214770597055e-06,100,0,0,0,1000,432725415
151,0.472,0.00619768968794987,0.00619768968794987,0.007281000158050092,100,0,0,0,1000,1591096261
152,0.219,0.015653473040348143,0.015653473040348143,0.00016797873810487697,100,0,0,0,1000,264695457
153,0.297,0.011573321971994566,0.011573321971994566,0.000785479001037744,100,0,0,0,1000,1042393695
154,0.38,0.009924075516345998,0.009924075516345998,0.0005714061696768301,100,0,0,0,1000,729062470
155,0.589,0.0031061352117283114,0.0031061352117283114,0.0028267866036673452,100,0,0,0,1000,1017936139
156,0.531,0.003906370040694052,0.003906370040694052,0.012384666713878102,100,0,0,0,1000,1846930476
157,0.603,0.002692691482675036,0.002692691482675036,1.703475363572508e-05,100,0,0,0,1000,373277956
158,0.237,0.016582925285817063,0.016582925285817063,0.022059150135815046,100,0,0,0,1000,2017905715
159,0.865,0.0002743072640108979,0.0002743072640108979,0.0061711481618468116,100,0,0,0,1000,1202071144
160,0.372,0.008366315646837763,0.008366315646837763,0.0004023280386500729,100,0,0,0,1000,1778608981
161,0.311,0.010307992029896185,0.010307992029896185,0.010189653936388585,100,0,0,0,1000,17804671
162,0.377,0.0073411765656891115,0.0073411765656891115,0.0003186134717373471,100,0,0,0,1000,572750107
163,0.119,0.027254417062870684,0.027254417062870684,0.0032182515309935556,100,0,0,0,1000,207565000
164,0.697,0.0014986929804760019,0.0014986929804760019,0.00021099450455098773,100,0,0,0,1000,1306816430
165,0.258,0.014280758614865663,0.014280758614865663,0.03001839561512015,100,0,0,0,1000,901143153
166,0.499,0.0052136586332653945,0.0052136586332653945,0.01095683385765569,100,0,0,0,1000,1806904980
167,0.257,0.014697472087803143,0.014697472087803143,0.0022782043774915457,100,0,0,0,1000,1821178177
168,0.348,0.009862593573188527,0.009862593573188527,0.0004103012171211591,100,0,0,0,1000,1654157772
169,0.13,0.023902751682212897,0.023902751682212897,0.01707278247671626,100,0,0,0,1000,160858905
170,0.552,0.0033493047091652794,0.0033493047091652794,0.019022303220028895,100,0,0,0,1000,1320129680
171,0.986,3.254889558212959e-06,3.254889558212959e-06,0.006001008851007008,100,0,0,0,1000,1128253970
172,0.82,0.0005990059416525195,0.0005990059416525195,3.673960166930523e-05,100,0,0,0,1000,1403243158
173,0.898,0.00013943351901757328,0.00013943351901757328,0.013622712509072045,100,0,0,0,1000,123756764
174,0.686,0.001884263380012463,0.001884263380012463,0.001864426955106914,100,0,0,0,1000,2100794139
175,0.705,0.0015669747148217006,0.0015669747148217006,0.002198421849246052,100,0,0,0,1000,409471048
176,0.186,0.017800853114244397,0.017800853114244397,0.001112024579662387,100,0,0,0,1000,834406432
177,0.746,0.0008986647531104008,0.0008986647531104008,0.00036392561158563903,100,0,0,0,1000,417687536
178,0.678,0.0018296199956620018,0.0018296199956620018,0.01428907805292813,100,0,0,0,1000,1290239217
179,0.946,2.860688502415165e-05,2.860688502415165e-05,0.0002044919844957883,100,0,0,0,1000,1616085243
180,0.452,0.0059540354604544765,0.0059540354604544765,0.005782339073745562,100,0,0,0,1000,47259107
181,0.928,8.402680872710011e-05,8.402680872710011e-05,5.613699719335317e-07,100,0,0,0,1000,914447942
182,0.059,0.03644424763839926,0.03644424763839926,0.01824701066617672,100,0,0,0,1000,1871798527
183,0.354,0.008608640004032608,0.008608640004032608,0.0006755159590263202,100,0,0,0,1000,168628923
184,0.392,0.008762372334164659,0.008762372334164659,0.00029190138801777195,100,0,0,0,1000,1388926771
185,0.187,0.017646343274789422,0.017646343274789422,0.022900402241228735,100,0,0,0,1000,760812298
186,0.39,0.008109664105846015,0.008109664105846015,0.0023143770332652155,100,0,0,0,1000,1931678383
187,0.09,0.02934502399257255,0.02934502399257255,0.0019644279593391324,100,0,0,0,1000,672815658
188,0.443,0.006137154079035256,0.006137154079035256,0.0001348576906595974,100,0,0,0,1000,1235241491
189,0.7,0.0016199990129747155,0.0016199990129747155,0.0007012994701721452,100,0,0,0,1000,298894897
190,0.854,0.0004205149688399912,0.0004205149688399912,0.007976526190867054,100,0,0,0,1000,2055613399
191,0.921,0.00012520915902092256,0.00012520915902092256,0.0002978096448455019,100,0,0,0,1000,1279573029
192,0.577,0.003293140732318345,0.003293140732318345,0.024664662719144387,100,0,0,0,1000,418240104
193,0.317,0.01007439626730422,0.01007439626730422,9.110022712307117e-05,100,0,0,0,1000,993845577
194,0.232,0.013041279069877176,0.013041279069877176,0.01977675337685105,100,0,0,0,1000,391434283
195,0.512,0.005324406116554159,0.005324406116554159,0.0006639678523903863,100,0,0,0,1000,1214915002
196,0.378,0.00791928998409086,0.00791928998409086,0.014363192058570251,100,0,0,0,1000,1943521344
197,0.127,0.02377351159603791,0.02377351159603791,9.175451052983344e-05,100,0,0,0,1000,687299420
198,0.811,0.0006185391730233469,0.0006185391730233469,0.0037745022214543938,100,0,0,0,1000,1356741974
199,0.834,0.00026145368620422715,0.00026145368620422715,0.0005535320315494583,100,0,0,0,1000,2141942839
200,0.231,0.002550355871342558,0.002550355871342558,0.0009360951467158406,500,0,0,0,1000,1987094495
201,0.126,0.005161524601207668,0.005161524601207668,8.606365417679693e-05,500,0,0,0,1000,678307382
202,0.236,0.002902293654261978,0.002902293654261978,0.002434153338148595,500,0,0,0,1000,13467750
203,0.205,0.00307678755798102,0.00307678755798102,0.008347562843019903,500,0,0,0,1000,1492181559
204,0.988,6.765788356233315e-07,6.765788356233315e-07,7.912283690484055e-05,500,0,0,0,1000,1962174692
205,0.06,0.006971668278784038,0.006971668278784038,0.001092537895008984,500,0,0,0,1000,1537561946
206,0.986,5.841458315947179e-07,5.841458315947179e-07,0.001503004030873868,500,0,0,0,1000,969950582
207,0.873,6.394028078460234e-05,6.394028078460234e-05,0.0031162076425033233,500,0,0,0,1000,112975195
208,0.522,0.0008529938827886996,0.0008529938827886996,0.005779466015380196,500,0,0,0,1000,2030309312
209,0.455,0.001059424401682274,0.001059424401682274,4.650036630343327e-05,500,0,0,0,1000,125548542
210,0.355,0.0017288823178387425,0.0017288823178387425,5.516530245277905e-07,500,0,0,0,1000,243813787
211,0.477,0.0010643673622692251,0.0010643673622692251,0.0024473608483857948,500,0,0,0,1000,477234878
212,0.128,0.00408295011448101,0.00408295011448101,0.0018038621149593778,500,0,0,0,1000,1652019617
213,0.205,0.003100837719770211,0.003100837719770211,0.00040917414895260724,500,0,0,0,1000,1725043488
214,0.887,4.6687942100498425e-05,4.6687942100498425e-05,3.920062085438011e-05,500,0,0,0,1000,799058926
215,0.681,0.00031779856918223715,0.00031779856918223715,0.005352664182083421,500,0,0,0,1000,1736056610
216,0.462,0.001081454514676894,0.001081454514676894,0.0010489233928903602,500,0,0,0,1000,1157098618
217,0.151,0.004513456753806544,0.004513456753806544,0.0011945232782335999,500,0,0,0,1000,410387912
218,0.846,9.469152970320582e-05,9.469152970320582e-05,6.388168876213296e-05,500,0,0,0,1000,1478705244
219,0.441,0.0010709818800818116,0.0010709818800818116,6.14764025005924e-05,500,0,0,0,1000,1068938667
220,0.84,9.805107216964704e-05,9.805107216964704e-05,0.00026453846469318403,500,0,0,0,1000,2016747450
221,0.818,9.518928640106505e-05,9.518928640106505e-05,0.0027737323665317838,500,0,0,0,1000,1040501257
222,0.229,0.0029292867643311293,0.0029292867643311293,0.0038373293114357127,500,0,0,0,1000,565550551
223,0.06,0.007515303331845136,0.007515303331845136,0.0020862922916494403,500,0,0,0,1000,1139690804
224,0.279,0.0022983965974360254,0.0022983965974360254,0.001128550108008369,500,0,0,0,1000,627156227
225,0.85,6.81865575840046e-05,6.81865575840046e-05,2.386927973688194e-05,500,0,0,0,1000,316074790
226,0.525,0.0007557461454661407,0.0007557461454661407,0.0005762302892947122,500,0,0,0,1000,1471331399
227,0.717,0.000297342769676745,0.000297342769676745,0.00014728621771286892,500,0,0,0,1000,2086486974
228,0.534,0.0007398465279006006,0.0007398465279006006,0.0014312189382014021,500,0,0,0,1000,472091933
229,0.109,0.005218098687547301,0.005218098687547301,0.00011032310683121164,500,0,0,0,1000,155353731
230,0.481,0.0009288091454081604,0.0009288091454081604,1.9116717452270294e-05,500,0,0,0,1000,483564986
231,0.82,0.00012461104462313521,0.00012461104462313521,0.0004956192307394666,500,0,0,0,1000,817451988
232,0.848,6.014248998398308e-05,6.014248998398308e-05,0.0008436949710852329,500,0,0,0,1000,867151058
233,0.524,0.0008583475388407313,0.0008583475388407313,0.00025157651065340974,500,0,0,0,1000,1468069384
234,0.904,3.3897790269077355e-05,3.3897790269077355e-05,0.0019061598272650522,500,0,0,0,1000,251087621
235,0.898,3.968718023894535e-05,3.968718023894535e-05,0.0006412922076765592,500,0,0,0,1000,1182526639
236,0.056,0.007029914521800795,0.007029914521800795,6.936431445987786e-05,500,0,0,0,1000,695477852
237,0.891,4.681125883376769e-05,4.681125883376769e-05,2.3112689554378365e-11,500,0,0,0,1000,843009247
238,0.275,0.0021912409568504154,0.0021912409568504154,7.807685237349507e-05,500,0,0,0,1000,2029367932
239,0.024,0.009559592884285428,0.009559592884285428,0.0031120795273884556,500,0,0,0,1000,609764127
240,0.119,0.005102040977587485,0.005102040977587485,0.0013794901082001092,500,0,0,0,1000,1876278600
241,0.254,0.00255886885315193,0.00255886885315193,0.017358979779280713,500,0,0,0,1000,1009486793
242,0.653,0.000413651560412176,0.000413651560412176,0.00031139732826296676,500,0,0,0,1000,2011300680
243,0.997,9.666379641171119e-08,9.666379641171119e-08,0.0078031554469572394,500,0,0,0,1000,1939166233
244,0.292,0.002151051392458969,0.002151051392458969,0.002005239529117531,500,0,0,0,1000,663377871
245,0.887,4.101948418355761e-05,4.101948418355761e-05,0.0004851183124010618,500,0,0,0,1000,1581372366
246,0.0,0.038336745122878546,0.038336745122878546,7.886715573066473e-05,500,0,0,0,1000,617659245
247,0.896,4.004901809417927e-05,4.004901809417927e-05,0.00044223732655094926,500,0,0,0,1000,1394034251
248,0.219,0.0028025364650996476,0.0028025364650996476,0.0021852895297591064,500,0,0,0,1000,637645367
249,0.962,4.998048481863471e-06,4.998048481863471e-06,0.0037628666734901427,500,0,0,0,1000,1425822073
250,0.32,0.0018979275478957502,0.0018979275478957502,0.0017194773717657773,500,0,0,0,1000,2100921707
251,0.378,0.0014508398620531882,0.0014508398620531882,0.0012655176789530872,500,0,0,0,1000,1549068715
252,0.435,0.0013258680900025688,0.0013258680900025688,0.0007179087035678442,500,0,0,0,1000,1116373564
253,0.89,4.12769420337078e-05,4.12769420337078e-05,0.004078591800040645,500,0,0,0,1000,651853129
254,0.091,0.005753100053471183,0.005753100053471183,0.0002723559314449833,500,0,0,0,1000,470892203
255,0.251,0.002623818689506785,0.002623818689506785,0.003708404367024819,500,0,0,0,1000,1698277980
256,0.156,0.004150389414596667,0.004150389414596667,0.007004527575668633,500,0,0,0,1000,1630055221
257,0.325,0.0018574636128058097,0.0018574636128058097,0.0008375035230903592,500,0,0,0,1000,1357411248
258,0.578,0.0006240887360734471,0.0006240887360734471,1.0931875380040974e-05,500,0,0,0,1000,1456714463
259,0.793,0.00014002593849338218,0.00014002593849338218,0.004425055905440646,500,0,0,0,1000,1580137769
260,0.774,0.00014535219706901525,0.00014535219706901525,0.0011164919780407314,500,0,0,0,1000,16337649
261,0.754,0.0002166849278856242,0.0002166849278856242,0.011020472716171919,500,0,0,0,1000,1906065605
262,0.1,0.005236249734031917,0.005236249734031917,0.0003340735784438382,500,0,0,0,1000,1997411089
263,0.5,0.0009262113513534009,0.0009262113513534009,0.002450544069508038,500,0,0,0,1000,1325791341
264,0.197,0.002862906910697016,0.002862906910697016,0.001523660593605355,500,0,0,0,1000,336621442
265,0.096,0.005649755477103557,0.005649755477103557,5.5907039054329695e-05,500,0,0,0,1000,671007817
266,0.512,0.0008802391525432052,0.0008802391525432052,0.00019315699866723598,500,0,0,0,1000,747075703
267,0.689,0.0003522794515741223,0.0003522794515741223,4.875303757101943e-06,500,0,0,0,1000,739777774
268,0.369,0.0014159311023295151,0.0014159311023295151,0.0013539896215252949,500,0,0,0,1000,1048847344
269,0.576,0.0006441419387930303,0.0006441419387930303,0.0007003108213263918,500,0,0,0,1000,273392220
270,0.461,0.0010412599725216909,0.0010412599725216909,0.0014495614752688415,500,0,0,0,1000,821841198
