,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
148,0.942,3.429844609233684e-05,3.429844609233684e-05,0.031798234851234175,100,0,0,0,1000,1514058593
149,0.852,0.0004118020773922556,0.0004118020773922556,0.001249702358498459,100,0,0,0,1000,987229037
150,0.396,0.007305689986440313,0.007305689986440313,0.0011122518086787753,100,0,0,0,1000,432725415
151,0.123,0.024752689766768546,0.024752689766768546,0.022392965430782327,100,0,0,0,1000,1591096261
152,0.913,0.00014027152808007034,0.00014027152808007034,0.0010436758571961055,100,0,0,0,1000,264695457
153,0.658,0.0022162512443611912,0.0022162512443611912,0.0002478262005279589,100,0,0,0,1000,1042393695
154,0.18,0.0191616180040479,0.0191616180040479,0.006908532145285311,100,0,0,0,1000,729062470
155,0.002,0.07566085548123377,0.07566085548123377,9.759987684653604e-05,100,0,0,0,1000,1017936139
156,0.267,0.012558722775310683,0.012558722775310683,0.01898481138791771,100,0,0,0,1000,1846930476
157,0.356,0.00877688591962797,0.00877688591962797,0.0027937378368551634,100,0,0,0,1000,373277956
158,0.711,0.0015662056376446972,0.0015662056376446972,0.0165184626427035,100,0,0,0,1000,2017905715
159,0.038,0.039026931904120904,0.039026931904120904,0.0026973374988309884,100,0,0,0,1000,1202071144
160,0.254,0.013546555827590895,0.013546555827590895,0.0006148722899156311,100,0,0,0,1000,1778608981
161,0.442,0.005940695720922399,0.005940695720922399,0.00039726333754600305,100,0,0,0,1000,17804671
162,0.144,0.02157678226583162,0.02157678226583162,0.0016796922767164707,100,0,0,0,1000,572750107
163,0.786,0.000983332721076071,0.000983332721076071,0.0007901782342480604,100,0,0,0,1000,207565000
164,0.528,0.0038348300676254708,0.0038348300676254708,0.01885800040062774,100,0,0,0,1000,1306816430
165,0.533,0.003954881538667437,0.003954881538667437,0.009101267061887795,100,0,0,0,1000,901143153
166,0.226,0.014978872043525172,0.014978872043525172,6.546338279157592e-05,100,0,0,0,1000,1806904980
167,0.485,0.005370345921715913,0.005370345921715913,0.000473210597752874,100,0,0,0,1000,1821178177
168,0.205,0.015960306755570308,0.015960306755570308,0.0019379410265481815,100,0,0,0,1000,1654157772
169,0.305,0.010381092419621384,0.010381092419621384,0.039019770793621456,100,0,0,0,1000,160858905
170,0.377,0.007658595937302505,0.007658595937302505,0.00283511406891766,100,0,0,0,1000,1320129680
171,0.395,0.006981975945976507,0.006981975945976507,0.01235408042282245,100,0,0,0,1000,1128253970
172,0.875,0.00024303466107451554,0.00024303466107451554,2.1307802626454585e-05,100,0,0,0,1000,1403243158
173,0.335,0.009672735328306743,0.009672735328306743,0.010107080737182935,100,0,0,0,1000,123756764
174,0.562,0.0036613954578938097,0.0036613954578938097,0.008625890337918314,100,0,0,0,1000,2100794139
175,0.982,6.080440401757413e-06,6.080440401757413e-06,0.002632268104413376,100,0,0,0,1000,409471048
176,0.408,0.006759533559120761,0.006759533559120761,0.0006757771726452877,100,0,0,0,1000,834406432
177,0.883,0.000210106540282194,0.000210106540282194,0.0040004069541490364,100,0,0,0,1000,417687536
178,0.513,0.004588693985137671,0.004588693985137671,0.008678346424963877,100,0,0,0,1000,1290239217
179,0.638,0.0020596236606436977,0.0020596236606436977,0.003093259064100041,100,0,0,0,1000,1616085243
180,0.256,0.013442372366494345,0.013442372366494345,0.000476523570295008,100,0,0,0,1000,47259107
181,0.188,0.01699630035081154,0.01699630035081154,0.0022640735804271596,100,0,0,0,1000,914447942
182,0.074,0.0305491599164519,0.0305491599164519,0.009783308170977513,100,0,0,0,1000,1871798527
183,0.598,0.002883127666183411,0.002883127666183411,0.001998886866686314,100,0,0,0,1000,168628923
184,0.916,0.00011652738144663172,0.00011652738144663172,0.005896324640346869,100,0,0,0,1000,1388926771
185,0.06,0.0367041024805752,0.0367041024805752,0.014648195019746011,100,0,0,0,1000,760812298
186,0.539,0.003745604307730453,0.003745604307730453,0.0007583176738483377,100,0,0,0,1000,1931678383
187,0.423,0.006312707992952095,0.006312707992952095,0.00867177951931433,100,0,0,0,1000,672815658
188,0.264,0.012027993453409791,0.012027993453409791,0.001857607267228326,100,0,0,0,1000,1235241491
189,0.478,0.005496161054217717,0.005496161054217717,0.000854885113704251,100,0,0,0,1000,298894897
190,0.498,0.004397725727671155,0.004397725727671155,0.005775040677754746,100,0,0,0,1000,2055613399
191,0.406,0.0072125021333134766,0.0072125021333134766,0.001583864335619441,100,0,0,0,1000,1279573029
192,0.934,5.266718168029907e-05,5.266718168029907e-05,0.01583850113031616,100,0,0,0,1000,418240104
193,0.936,5.25756948405615e-05,5.25756948405615e-05,0.0004301236527226264,100,0,0,0,1000,993845577
194,0.534,0.004314364452529981,0.004314364452529981,0.01870615074540034,100,0,0,0,1000,391434283
195,0.996,2.0467334427120637e-07,2.0467334427120637e-07,0.002584686266519425,100,0,0,0,1000,1214915002
196,0.533,0.0038244845124793102,0.0038244845124793102,0.01477949911188929,100,0,0,0,1000,1943521344
197,0.998,9.993035611804037e-08,9.993035611804037e-08,0.005909895686704672,100,0,0,0,1000,687299420
198,0.372,0.00867830766391107,0.00867830766391107,0.0028971168320361877,100,0,0,0,1000,1356741974
199,0.064,0.03855732108017602,0.03855732108017602,0.0010071208928243874,100,0,0,0,1000,2141942839
200,0.399,0.0013047338308106087,0.0013047338308106087,0.0005128648392442646,500,0,0,0,1000,1987094495
201,0.605,0.0005614592994821672,0.0005614592994821672,0.0010725352015471684,500,0,0,0,1000,678307382
202,0.55,0.0008894368195670926,0.0008894368195670926,0.0034741389593295124,500,0,0,0,1000,13467750
203,0.264,0.0025912336728580185,0.0025912336728580185,0.004259689713882058,500,0,0,0,1000,1492181559
204,0.551,0.0006411304521414213,0.0006411304521414213,0.0026243679222846404,500,0,0,0,1000,1962174692
205,0.153,0.003906301298584431,0.003906301298584431,0.0029672816379475962,500,0,0,0,1000,1537561946
206,0.877,5.203518551366534e-05,5.203518551366534e-05,0.0035084868287120472,500,0,0,0,1000,969950582
207,0.3,0.0021055243417614704,0.0021055243417614704,0.002560067615869542,500,0,0,0,1000,112975195
208,0.401,0.0014639797028879625,0.0014639797028879625,0.004733877943829255,500,0,0,0,1000,2030309312
209,0.096,0.005824766836302129,0.005824766836302129,0.0006131611072362926,500,0,0,0,1000,125548542
210,0.507,0.0009088564838696242,0.0009088564838696242,0.0008495412276438788,500,0,0,0,1000,243813787
211,0.25,0.002949919513361971,0.002949919513361971,0.000367676658213142,500,0,0,0,1000,477234878
212,0.438,0.0011711171757876413,0.0011711171757876413,0.0014749584394454583,500,0,0,0,1000,1652019617
213,0.302,0.0021038260726658864,0.0021038260726658864,0.0002811077856488176,500,0,0,0,1000,1725043488
214,0.465,0.0011643035690811084,0.0011643035690811084,0.0002081162409057307,500,0,0,0,1000,799058926
